Hugo_Symbol,n_mutations,n_patients,n_high_impact,hotspot_count,high_impact_ratio,patient_frequency,hotspot_ratio,patient_frequency_norm,high_impact_ratio_norm,hotspot_ratio_norm,gene_priority_score,log_n_mutations,cluster
EDNRB,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
OR2L13,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CATSPERD,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TMEM245,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
RALGAPB,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
DDR1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
PLCL2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CAVIN1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
DENND4B,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
EHMT1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
PCSK4,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CNBD2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
PLCXD3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CNGA4,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
FAM71B,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
PRF1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ULK2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TPP2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
WBP11,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TM9SF2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
YLPM1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TTC19,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
FSHR,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ACAD11,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GBF1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZNF560,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GABRB2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GARRE1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZBTB7C,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
FRMPD1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CSTF2T,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CAPRIN2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZNF839,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
DACT1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
PARP4,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CYP8B1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
PRDM11,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ERMARD,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
FRMD1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TOPORS,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SELENOO,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
NLRC3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GPR156,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SEL1L,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SEC23B,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZNF512B,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GPATCH8,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
NOS1AP,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GLRA2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
NRG2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GIN1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TFCP2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
NPR2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ALG10B,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
THAP12,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GATAD2A,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TAS1R1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TAS2R38,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SETD1A,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SESTD1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GUCY2D,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
NEU2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GSDME,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GRM6,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
GRIN3A,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
BTN3A1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
NFE2L3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
BSG,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TBCCD1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ANKRD13A,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
BTRC,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SEMA4F,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
HMGXB4,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
N4BP3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
HNRNPC,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SYNE3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZNF441,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
HR,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MYO1H,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
HOXA6,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SYCP2L,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SFI1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
NAV1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZFP91,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SGCE,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TAF4B,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
BPIFB4,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ANKS1A,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SIGLEC11,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
IGF2BP3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MTR,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
IFNG,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MUC20,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MUC5AC,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MYCBPAP,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
IBSP,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZFYVE9,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZHX1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
HTR2C,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
HSP90AB1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SULF1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MYH3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ANTXR1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
BMP15,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
BCL3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MORC2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
INSR,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
IL1R1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MPO,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
STAC,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
BCOR,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
IGSF1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
STAT1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MSH4,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
IGHG1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
APBB1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
APCDD1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
BLM,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZIC4,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
IL18RAP,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KANK4,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
LTN1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
Z83844.2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CCDC141,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ITPK1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SLC22A10,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SPIDR,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZNF17,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
JAG1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SLC23A2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZMYM5,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
IRS2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
IRAK3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MKRN3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
IPO11,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZIM3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZNF383,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KIF21A,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CDK9,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KHDC4,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
METTL21C,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MELK,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KCNMB3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KCNN2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
METTL2B,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MFAP5,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZNF366,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KDM5B,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KAZN,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MGAT3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZNF140,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MIB2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KRT2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MAP3K19,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SOX9,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KLK6,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ARHGAP45,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MATN2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MAT1A,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KLRK1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KMT5B,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KNL1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KIR2DL3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KIRREL3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KIF5A,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MBD1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MARK4,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ATP2A2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
JPH2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MAGEC2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZNF331,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MAP3K1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MAP3K10,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MAEL,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MAGI3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MALT1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
MAML2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
SORCS2,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KRT9,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KRT81,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KRT34,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ZNF33A,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ARHGEF18,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
KRT35,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
PADI3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CTNNA1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TMEM128,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
DMKN,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
XIRP1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TMEM215,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
CNTRL,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
ABCA10,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
TRPC3,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
COL23A1,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
EPB41L5,5,5,1.0,0.0,0.2,0.0120772946859903,0.0,0.0322580645161291,0.2,0.0,0.0761290322580645,1.791759469228055,3
