Hugo_Symbol,n_mutations,n_patients,n_high_impact,hotspot_count,high_impact_ratio,patient_frequency,hotspot_ratio,patient_frequency_norm,high_impact_ratio_norm,hotspot_ratio_norm,gene_priority_score,log_n_mutations,cluster
DOK5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DNAJC18,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DNAJC19,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DNAI1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DNAJA2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CBX3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DNASE1L2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PGD,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DPYS,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TRMT10B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TRMT10C,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TRMT44,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HOXA4,3,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.3862943611198906,3
TAF9B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HBD,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HBE1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HBEGF,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RHBDF2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RHBDL1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RHBDL2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PGGHG,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PGK2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RHO,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RHOBTB3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF776,3,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.3862943611198906,3
TRMT5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CBLL2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CBWD1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TRIP4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DNAH14,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PFN4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RIBC1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DNAJC16,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TRPC4AP,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TRPC5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TSC22D1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TSC22D2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DHRS4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DHTKD1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RHOU,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PFDN5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CC2D2B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC102A,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC103,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DMBX1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
WNT5B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC116,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RGSL1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RHBDD2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PHF5A,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ADAM32,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ADAM9,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PHLDA1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC142,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC144NL,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PGAP4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DIRAS2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DIRAS3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DIS3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC22,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PHF11,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PGM2L1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PGM5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RGS9BP,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DLST,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BRF1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HCAR3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
H3C4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HEATR4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HDAC10,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TAC3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BRPF3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BPIFB6,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BPNT1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TAFA1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ANKRD20A1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ANKRD20A4P,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
SETD5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DHODH,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DHRS3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PHYKPL,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF484,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NBPF1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HENMT1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HEPACAM2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PAIP2,3,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.3862943611198906,3
SETD9,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HDAC2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TAF4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TAF6,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NCAPD2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NCAPG2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TAF10,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HDGF,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HAPLN4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HAUS4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BRD9,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TSPYL5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC158,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC168,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC17,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DHX38,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DLD,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DIP2B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DGKZ,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DHCR7,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZFP57,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HEMK1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BPNT2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BRAF,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TACC3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TACR1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ANKRD34B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIH1D1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ADAM33,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DIMT1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TRPT1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC189,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PI16,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIAS3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PICALM,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIF1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RGS13,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RGS16,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TSG101,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TSGA10IP,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DFFB,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DGAT2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DHX34,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC18,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DEF8,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DDX49,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DDX56,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DDX60,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RFX4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RGS1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIGO,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIGR,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DEK,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DELE1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TSPYL6,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ADAM15,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ADAM19,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ADAM20,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ADAM21,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIP5KL1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIPSL,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DCXR,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DDIT3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DDR2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DCST2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PKN2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PITPNM3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PITX3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
REXO5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DENND1B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DDX19B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DDX20,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
DDX21,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RFX1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
WHAMM,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BMP6,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BMPR1B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BNIP5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HIKESHI,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HELB,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HELQ,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NBPF11,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NBPF15,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NCALD,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NAPEPLD,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ACVR2B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PKN1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIP4K2C,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIP4P1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIP5K1B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
PIP5K1C,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
CCDC62,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TTC39A,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TTC7A,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TTC7B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF75A,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF761,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF765,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF768,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ACTRT1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ACTRT2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HECTD2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
HBG2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
SF3A1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NCL,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NCOA4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
